Timestamp,MMSI,Distance_km
2025-01-30 19:36:18,111219513,0.1811072245423698
2025-01-30 19:36:34,111219513,0.07423158743549733
2025-01-30 19:36:44,111219513,0.07110610614509584
2025-01-30 19:36:48,111219513,0.07195935106374861
2025-01-30 19:36:56,111219513,0.07437172002454531
2025-01-30 19:37:08,111219513,0.07414060200404701
2025-01-30 19:37:12,111219513,0.07400311451296056
2025-01-30 19:37:34,111219513,0.07276380226679179
2025-01-30 19:37:39,111219513,0.0
2025-01-30 19:37:40,111219513,0.07217249661078137
2025-01-30 19:37:41,111219513,0.0
2025-01-30 19:37:44,111219513,0.07235890420365172
2025-01-30 19:37:50,111219513,0.07177410544505054
2025-01-30 19:37:56,111219513,0.07219363738516166
2025-01-30 19:38:08,111219513,0.07270589802925649
2025-01-30 19:38:12,111219513,0.07287921520109017
2025-01-30 19:38:34,111219513,0.06793759384116344
2025-01-30 19:40:50,111219513,0.06469555555621033
2025-01-30 19:40:54,111219513,0.06908361261226052
2025-01-30 19:41:06,111219513,0.08230334682971381
2025-01-30 19:41:10,111219513,0.08936939030502303
2025-01-30 19:41:24,111219513,0.11219156581411212
2025-01-30 19:41:34,111219513,0.12263447581201688
2025-01-30 19:41:44,111219513,0.12434027129925047
2025-01-30 19:41:58,111219513,0.1204269830087406
2025-01-30 19:37:10,209892000,0.05585260185494201
2025-01-30 19:36:32,210359000,0.04624707886097973
2025-01-30 19:39:11,211325510,0.05023249292783115
2025-01-30 19:36:44,212360000,0.07317794964916985
2025-01-30 19:35:44,212499000,0.03785036009030664
2025-01-30 19:33:47,219000179,0.04228330546381016
2025-01-30 19:36:11,219000179,0.0419750366804555
2025-01-30 19:36:20,219000179,0.04196362613426244
2025-01-30 19:38:59,219000179,0.04721187297714074
2025-01-30 19:40:30,219000179,0.036373260093835305
2025-01-30 19:38:17,219002661,0.03665637455948032
2025-01-30 19:39:45,219016555,3.629045153298748
2025-01-30 19:40:10,219016555,3.8114274720566383
2025-01-30 19:35:36,219026000,0.06622103795889168
2025-01-30 19:38:33,219281000,0.050899564679602945
2025-01-30 19:41:50,219705000,0.05556980655127457
2025-01-30 19:36:18,229364000,0.06375755965016208
2025-01-30 19:39:33,229717000,0.11878922928729986
2025-01-30 19:33:00,230015000,0.054884621520897243
2025-01-30 19:37:52,230091950,0.11227595715190786
2025-01-30 19:39:53,230941700,0.05873468305631305
2025-01-30 19:33:36,232047453,0.11678824326880337
2025-01-30 19:39:38,232047453,0.11036660545277945
2025-01-30 19:33:28,244828000,0.035007571859946136
2025-01-30 19:39:32,245278000,0.04246476121507077
2025-01-30 19:34:21,246474000,0.06899780952184219
2025-01-30 19:35:08,246556000,0.07309401393322128
2025-01-30 19:39:50,246970000,0.0364961311202394
2025-01-30 19:40:55,248971000,0.06063706441446064
2025-01-30 19:38:51,250002821,0.05614414024065814
2025-01-30 19:36:20,255915928,0.06164260830832155
2025-01-30 19:34:34,257064430,0.06996910358960565
2025-01-30 19:40:34,257064430,0.07649323608854126
2025-01-30 19:33:36,257358000,0.07275567923206866
2025-01-30 19:36:18,258092000,0.05034337451981253
2025-01-30 19:36:54,261003012,0.0764384295715715
2025-01-30 19:34:33,265177000,0.0551291068242463
2025-01-30 19:40:33,265177000,0.053879707343071015
2025-01-30 19:34:48,265410000,0.06472134056219678
2025-01-30 19:32:52,265411000,0.04285468018822628
2025-01-30 19:33:10,265411000,0.042994811612569
2025-01-30 19:33:28,265411000,0.050121640858564985
2025-01-30 19:33:46,265411000,0.05015019072729718
2025-01-30 19:34:22,265411000,0.03556290013979687
2025-01-30 19:35:04,265411000,0.04982979551415171
2025-01-30 19:36:34,265411000,0.03545325139048445
2025-01-30 19:39:40,265411000,0.03589937067063497
2025-01-30 19:39:58,265411000,0.043006644580458525
2025-01-30 19:40:16,265411000,0.04295369889388563
2025-01-30 19:40:52,265411000,0.035812134436569616
2025-01-30 19:40:58,265859000,0.048229162678948424
2025-01-30 19:40:29,266274000,0.06247380175966831
2025-01-30 19:33:46,266420000,0.05167098493009544
2025-01-30 19:40:24,305655000,0.06651167549371788
2025-01-30 19:35:12,311001115,0.07732980971591298
2025-01-30 19:35:49,316033265,0.0565895918916196
2025-01-30 19:37:07,352004544,0.07073869296072914
2025-01-30 19:36:54,538009722,0.03375384465545251
2025-01-30 19:36:00,636015104,0.05756221684113737
2025-01-30 19:40:16,636016149,0.06325850911383123
2025-01-30 19:36:32,636023191,0.12217473295584412
2025-01-30 19:42:06,111219513,0.12480488437621261
2025-01-30 19:42:10,111219513,0.1245201236328438
2025-01-30 19:42:24,111219513,0.11370243504964958
2025-01-30 19:42:44,111219513,0.10686276405568126
2025-01-30 19:42:58,111219513,0.11502641131431268
2025-01-30 19:43:06,111219513,0.12050492247996712
2025-01-30 19:43:10,111219513,0.12146468609503429
2025-01-30 19:43:18,111219513,0.1200290936931845
2025-01-30 19:43:24,111219513,0.1183766538628553
2025-01-30 19:43:37,111219513,0.0
2025-01-30 19:43:38,111219513,0.11772365863350688
2025-01-30 19:43:44,111219513,0.11913292592638008
2025-01-30 19:43:58,111219513,0.12583340393942047
2025-01-30 19:44:06,111219513,0.12767181497592547
2025-01-30 19:44:10,111219513,0.12763643734321548
2025-01-30 19:44:18,111219513,0.1256523303643109
2025-01-30 19:44:24,111219513,0.12495093800560786
2025-01-30 19:44:29,111219513,0.0
2025-01-30 19:44:30,111219513,0.12402199861396561
2025-01-30 19:44:44,111219513,0.12570556854979575
2025-01-30 19:44:58,111219513,0.1261213218213562
2025-01-30 19:45:06,111219513,0.12653186305834274
2025-01-30 19:45:10,111219513,0.12655918258600854
2025-01-30 19:45:16,111219513,0.12636250025364382
2025-01-30 19:45:24,111219513,0.1258570655336772
2025-01-30 19:45:44,111219513,0.12583237361442093
2025-01-30 19:45:48,111219513,0.12627626773882678
2025-01-30 19:45:58,111219513,0.12728454846383003
2025-01-30 19:46:06,111219513,0.12564053644821063
2025-01-30 19:46:10,111219513,0.12209023635432141
2025-01-30 19:46:24,111219513,0.10665424572802258
2025-01-30 19:46:44,111219513,0.07798397900841533
2025-01-30 19:46:48,111219513,0.07339792664175032
2025-01-30 19:46:53,111219513,0.0
2025-01-30 19:46:58,111219513,0.05992079040099212
2025-01-30 19:49:41,211188000,0.07076426470661817
2025-01-30 19:47:46,211921000,0.093128492467555
2025-01-30 19:48:44,212360000,0.07445448007824315
2025-01-30 19:50:58,215868000,0.06846508445769642
2025-01-30 19:49:42,219000161,0.05579223676925312
2025-01-30 19:50:00,219029722,0.07430974132546511
2025-01-30 19:49:23,219596000,0.04671807086475038
2025-01-30 19:49:52,230091950,0.04986184573229535
2025-01-30 19:46:30,230691000,0.05551641293707421
2025-01-30 19:50:31,235060914,0.12320434041280162
2025-01-30 19:47:33,246133000,0.04691529170794407
2025-01-30 19:46:50,246354000,0.11145987570163962
2025-01-30 19:46:35,246659000,0.04717471123985756
2025-01-30 19:50:37,246843000,0.051377569813835275
2025-01-30 19:50:03,247386800,0.1097589169755657
2025-01-30 19:48:11,249498000,0.04953680071079053
2025-01-30 19:49:48,255915969,0.036955107526410055
2025-01-30 19:44:31,256717000,0.06349040934500239
2025-01-30 19:50:29,256717000,0.04831146997758358
2025-01-30 19:46:36,257608500,0.03033818209764982
2025-01-30 19:48:54,261003012,0.04751123184681091
2025-01-30 19:42:46,265411000,0.050042110883485515
2025-01-30 19:44:52,265411000,0.042701427253194604
2025-01-30 19:45:10,265411000,0.04262955142176713
2025-01-30 19:45:28,265411000,0.04980988912360673
2025-01-30 19:45:46,265411000,0.04992160273569236
2025-01-30 19:46:21,265411000,0.04275593448301665
2025-01-30 19:46:39,265411000,0.04287878944076441
2025-01-30 19:48:52,265411000,0.049619154435118475
2025-01-30 19:49:28,265411000,0.049894019149527714
2025-01-30 19:49:45,265411000,0.04272325394031377
2025-01-30 19:50:03,265411000,0.04266083586433665
2025-01-30 19:50:21,265411000,0.04255386656918601
2025-01-30 19:50:39,265411000,0.03529295719240776
2025-01-30 19:46:12,265674430,0.09770464477423343
2025-01-30 19:43:11,265859000,0.04724288131791128
2025-01-30 19:47:02,265874000,0.04936096595027572
2025-01-30 19:49:24,266239000,0.05252911469100235
2025-01-30 19:45:45,266420000,0.05092779634814304
2025-01-30 19:47:16,277399000,0.10182662538135952
2025-01-30 19:47:12,311001115,0.07837761764423973
2025-01-30 19:44:23,311001438,0.041700266724886116
2025-01-30 19:48:36,331184000,0.054981701181728654
2025-01-30 19:43:06,352004544,0.06535597467134338
2025-01-30 19:49:06,352004544,0.0695197520835434
2025-01-30 19:44:37,354540000,0.05587350664540531
2025-01-30 19:50:37,354540000,0.057421627082304735
2025-01-30 19:42:55,538009722,0.03854260426976826
2025-01-30 19:48:02,636015104,0.07133181415974778
2025-01-30 19:48:33,636023191,0.07548635384720077
2025-01-30 19:43:30,970010951,1.1864757769253484
2025-01-30 19:48:37,970010951,0.5929734336037911
2025-01-30 19:59:42,111219513,0.08903104048196915
2025-01-30 19:59:46,111219513,0.08956560387106095
2025-01-30 19:59:50,111219513,0.09060128753672161
2025-01-30 20:00:03,111219513,0.0
2025-01-30 20:00:04,111219513,0.09770244536191935
2025-01-30 20:00:20,111219513,0.09670715088496858
2025-01-30 20:00:21,111219513,0.0
2025-01-30 20:00:22,111219513,0.09588547357007719
2025-01-30 20:00:26,111219513,0.09427018392913424
2025-01-30 20:00:37,111219513,0.0
2025-01-30 19:54:13,209531000,0.048480390562986565
2025-01-30 19:56:49,209681000,0.039700838436592084
2025-01-30 19:54:31,210359000,0.03784118664576994
2025-01-30 20:00:32,210359000,0.05203455160747682
2025-01-30 19:55:42,211188000,0.045632341006163396
2025-01-30 19:59:53,211727510,0.0535246553684464
2025-01-30 19:54:01,211824000,0.039824189015213556
2025-01-30 19:53:47,211921000,0.14816338123066292
2025-01-30 19:59:48,211921000,0.1005621605065299
2025-01-30 19:54:43,212360000,0.04940172123422642
2025-01-30 19:53:34,212499000,0.04935443951786993
2025-01-30 19:59:45,212617000,0.05750169665567916
2025-01-30 19:55:42,219000161,0.054713982912653426
2025-01-30 19:57:32,219002177,0.06784771490525393
2025-01-30 19:59:09,219002493,0.06408334293155069
2025-01-30 19:52:10,219016555,0.04612997566774174
2025-01-30 19:58:09,219016555,0.04303347621683296
2025-01-30 19:53:36,219026000,0.05257301758275261
2025-01-30 19:59:21,219028133,0.048383610795012875
2025-01-30 19:52:12,219028425,0.17513016763135697
2025-01-30 19:59:54,219609000,0.037590726038358606
2025-01-30 19:55:36,219825000,0.05758573509368629
2025-01-30 19:55:55,220256000,0.041457015445662215
2025-01-30 19:52:43,220476000,0.05656178817466145
2025-01-30 19:59:03,229177000,0.05430573685966692
2025-01-30 20:00:18,244597000,0.11028790855723804
2025-01-30 19:53:28,244830818,0.06295064052500045
2025-01-30 19:54:21,244870000,0.04808356921396368
2025-01-30 19:51:32,245278000,0.06360418906951908
2025-01-30 19:57:30,246474000,0.045444826919741874
2025-01-30 19:53:06,246556000,0.05661622169324139
2025-01-30 19:52:36,246659000,0.0392317010837658
2025-01-30 19:51:51,246970000,0.04505673450947728
2025-01-30 19:56:33,248620000,0.04022956353391887
2025-01-30 19:51:34,248971000,7.6959185118631535
2025-01-30 19:51:35,248971000,7.752884883698402
2025-01-30 19:57:35,248971000,371.318531112265
2025-01-30 19:59:15,249810000,0.06317434182157378
2025-01-30 19:57:25,255805979,0.10319368393923263
2025-01-30 20:00:20,255915928,0.07228902793675906
2025-01-30 19:58:34,257064430,0.06962290601107363
2025-01-30 19:55:01,257306000,0.0387149369686557
2025-01-30 19:58:36,257608500,0.028928530193129555
2025-01-30 19:56:06,259305000,0.05393518879732948
2025-01-30 19:59:23,259490000,0.058191305078712785
2025-01-30 19:57:12,261005510,0.04674973117073891
2025-01-30 19:52:16,265411000,0.04251666064582033
2025-01-30 19:52:52,265411000,0.04965035168806372
2025-01-30 19:53:10,265411000,0.049688042157259624
2025-01-30 19:53:45,265411000,0.04265456138509657
2025-01-30 19:54:21,265411000,0.03553467494894894
2025-01-30 19:55:04,265411000,0.042372661125027425
2025-01-30 19:55:40,265411000,0.04257140036211852
2025-01-30 19:56:16,265411000,0.03540558866781756
2025-01-30 19:56:52,265411000,0.035427752311026205
2025-01-30 19:57:10,265411000,0.042499118866134736
2025-01-30 19:57:46,265411000,0.049535963307368924
2025-01-30 19:58:21,265411000,0.042339848456827416
2025-01-30 19:59:58,265411000,0.042458859572054294
2025-01-30 20:00:16,265411000,0.03533269161799556
2025-01-30 19:55:47,265859000,0.046368639619462367
2025-01-30 19:57:17,265859000,0.054348319446287055
2025-01-30 19:53:39,275524000,0.06950498178935172
2025-01-30 19:59:39,275524000,0.06415974798915534
2025-01-30 19:54:18,304225000,0.04932210417402008
2025-01-30 19:52:24,305655000,0.08044666689094084
2025-01-30 19:58:24,305655000,0.07318670149530254
2025-01-30 19:51:40,311000818,0.1047492453589707
2025-01-30 19:56:37,354540000,0.17262480394448287
2025-01-30 19:52:19,373732000,0.07310522605978909
2025-01-30 19:58:19,373732000,0.06770604791260852
2025-01-30 19:53:06,538004244,0.06511474948677488
2025-01-30 19:57:24,566881000,0.04970075294846044
2025-01-30 19:54:02,636015104,0.07267197640607034
2025-01-30 20:00:02,636015104,0.07024022847034155
2025-01-30 19:54:26,636020815,0.05224091634475799
2025-01-30 20:00:26,636020815,0.05848641086158558
2025-01-30 19:54:32,636023191,0.06260002669728082
2025-01-30 20:00:42,111219513,0.08960277816369569
2025-01-30 20:00:46,111219513,0.0899280146234291
2025-01-30 20:00:50,111219513,0.0904687709328718
2025-01-30 20:01:20,111219513,0.09202462078383548
2025-01-30 20:01:26,111219513,0.09102167233767997
2025-01-30 20:01:42,111219513,0.09021204159877344
2025-01-30 20:01:46,111219513,0.09110539636440275
2025-01-30 20:01:47,111219513,0.0
2025-01-30 20:01:50,111219513,0.0923639131486097
2025-01-30 20:01:53,111219513,0.0
2025-01-30 20:01:54,111219513,0.09370908202418173
2025-01-30 20:02:20,111219513,0.09118553892525869
2025-01-30 20:02:26,111219513,0.0912215692352821
2025-01-30 20:02:42,111219513,0.09100503007701494
2025-01-30 20:02:46,111219513,0.0909721093014103
2025-01-30 20:02:47,111219513,0.0
2025-01-30 20:02:50,111219513,0.0914202490110704
2025-01-30 20:02:53,111219513,0.0
2025-01-30 20:02:54,111219513,0.09143291740495352
2025-01-30 20:03:20,111219513,0.09278268880745438
2025-01-30 20:03:26,111219513,0.09232668427030565
2025-01-30 20:03:42,111219513,0.09250796777062119
2025-01-30 20:03:47,111219513,0.0
2025-01-30 20:03:52,111219513,0.09170270497489837
2025-01-30 20:03:53,111219513,0.0
2025-01-30 20:03:54,111219513,0.09134912230816045
2025-01-30 20:04:08,111219513,0.09081550857450056
2025-01-30 20:04:20,111219513,0.08908466467006272
2025-01-30 20:04:21,111219513,0.0
2025-01-30 20:04:22,111219513,0.08881972974437594
2025-01-30 20:04:26,111219513,0.08883607325862643
2025-01-30 20:04:52,111219513,0.08810705967713632
2025-01-30 20:04:53,111219513,0.0
2025-01-30 20:04:54,111219513,0.0879554855254623
2025-01-30 20:05:08,111219513,0.08787503275468549
2025-01-30 20:05:21,111219513,0.0
2025-01-30 20:05:22,111219513,0.08623930867655984
2025-01-30 20:05:26,111219513,0.08531882783716906
2025-01-30 20:05:52,111219513,0.08098475855728934
2025-01-30 20:05:53,111219513,0.0
2025-01-30 20:05:54,111219513,0.08096764737232971
2025-01-30 20:05:59,111219513,0.0
2025-01-30 20:06:00,111219513,0.08070974328197097
2025-01-30 20:06:10,111219513,0.07998742528990878
2025-01-30 20:06:19,111219513,0.0
2025-01-30 20:06:20,111219513,0.08094455616280777
2025-01-30 20:06:21,111219513,0.0
2025-01-30 20:06:22,111219513,0.08132849391307945
2025-01-30 20:06:26,111219513,0.0807316462704231
2025-01-30 20:06:30,111219513,0.07887616371207826
2025-01-30 20:06:52,111219513,0.06307880904247996
2025-01-30 20:06:59,111219513,0.0
2025-01-30 20:07:00,111219513,0.06603113296000337
2025-01-30 20:07:10,111219513,0.07732209119290476
2025-01-30 20:07:19,111219513,0.0
2025-01-30 20:07:20,111219513,0.0801387432021749
2025-01-30 20:07:21,111219513,0.0
2025-01-30 20:07:22,111219513,0.08006020108763764
2025-01-30 20:07:25,111219513,0.0
2025-01-30 20:07:30,111219513,0.07802757173037747
2025-01-30 20:07:37,111219513,0.0
2025-01-30 20:07:38,111219513,0.07606376101320217
2025-01-30 20:07:52,111219513,0.07850146729207913
2025-01-30 20:08:10,111219513,0.08016008762671771
2025-01-30 20:08:14,111219513,0.07772442607198908
2025-01-30 20:06:27,210399000,0.16772283999687101
2025-01-30 20:02:49,211190000,0.10128240121888918
2025-01-30 20:06:00,211824000,0.043597350588470855
2025-01-30 20:06:44,212360000,0.07262696804492728
2025-01-30 20:08:37,212499000,80.73022529778241
2025-01-30 20:08:50,212499000,80.73323670780374
2025-01-30 20:02:57,215868000,0.060046952284126945
2025-01-30 20:05:29,219000429,0.09686573032707964
2025-01-30 20:03:31,219002177,0.0584646583144819
2025-01-30 20:04:43,219023588,0.0353867488635486
2025-01-30 20:07:23,219596000,0.05448597325138272
2025-01-30 20:06:26,219775000,0.06213738001310375
2025-01-30 20:01:38,219825000,0.05704378804196985
2025-01-30 20:08:34,220464000,0.23507732002109227
2025-01-30 20:08:51,228442700,0.03888856873875211
2025-01-30 20:03:37,232047453,0.11576103011635683
2025-01-30 20:09:37,232047453,0.11492503942769682
2025-01-30 20:06:43,244116000,0.0492582578015683
2025-01-30 20:07:35,244251000,0.0425223263518389
2025-01-30 20:09:04,244736000,0.04677926006414003
2025-01-30 20:06:22,244870000,0.07234845232586583
2025-01-30 20:04:35,246659000,0.04682550015051541
2025-01-30 20:02:35,246843000,0.0420730936642915
2025-01-30 20:08:33,248620000,0.0864628770546083
2025-01-30 20:08:00,249575000,0.03859660312270282
2025-01-30 20:04:37,255724000,0.05866486496728787
2025-01-30 20:07:26,255915582,0.05514855611144549
2025-01-30 20:06:20,255915928,0.06658053462239773
2025-01-30 20:02:31,256717000,0.06919210074452292
2025-01-30 20:09:40,257182000,0.07793586133233553
2025-01-30 20:09:12,261005510,0.05206658806790647
2025-01-30 20:04:48,265410000,0.056011135621592816
2025-01-30 20:03:32,265411000,0.042597426860343526
2025-01-30 20:03:50,265411000,0.04262207932084591
2025-01-30 20:06:38,265411000,0.04940737590123693
2025-01-30 20:06:56,265411000,0.04928126510716742
2025-01-30 20:08:26,265411000,0.03497095920527159
2025-01-30 20:08:44,265411000,0.042072823532357875
2025-01-30 20:09:01,265411000,0.04192373326766018
2025-01-30 20:04:09,265674430,0.10037368058159671
2025-01-30 20:00:59,265859000,0.04692156992838168
2025-01-30 20:02:28,265859000,0.0460091780585898
2025-01-30 20:08:22,265859000,0.04536747963594829
2025-01-30 20:01:25,266239000,0.054057391268765166
2025-01-30 20:05:17,277399000,0.05048385311776485
2025-01-30 20:01:43,305190000,0.041197565726081506
2025-01-30 20:05:11,311001115,0.05147256764972208
2025-01-30 20:04:03,314884000,0.05916532687727544
2025-01-30 20:02:39,352004477,0.03673105375194818
2025-01-30 20:08:40,352004477,0.04336570277449685
2025-01-30 20:02:37,354540000,0.05739754904288569
2025-01-30 20:08:37,354540000,0.05734916468205436
2025-01-30 20:05:14,357501000,0.057250125074827796
2025-01-30 20:07:48,538006198,0.06623606282822993
2025-01-30 20:00:55,538009722,0.04016679534364684
2025-01-30 20:06:26,636020815,0.05196240275353275
2025-01-30 20:06:05,636023734,0.038846220364157
2025-01-30 20:14:26,209332000,0.04399398711019238
2025-01-30 20:12:14,209531000,0.05616820493313197
2025-01-30 20:18:31,210359000,0.04348630093096751
2025-01-30 20:11:13,211869710,0.0694632858584761
2025-01-30 20:12:38,212198000,0.03868095415492257
2025-01-30 20:17:27,219000179,0.05201260319227364
2025-01-30 20:10:29,219000429,243.79950497858795
2025-01-30 20:16:29,219005878,0.09328481744284844
2025-01-30 20:17:18,219016759,0.08089765826842393
2025-01-30 20:11:21,219028133,0.048523545694876394
2025-01-30 20:12:53,219158000,0.04623394006710317
2025-01-30 20:13:30,219419000,0.04530308869092543
2025-01-30 20:11:54,219609000,0.05607137793751948
2025-01-30 20:12:26,219775000,0.05779025520483006
2025-01-30 20:14:35,220464000,0.13458723868424033
2025-01-30 20:17:12,220516000,0.08195220109034666
2025-01-30 20:17:03,229177000,0.03995595134234304
2025-01-30 20:16:54,231356000,0.042654183044028536
2025-01-30 20:15:37,232047453,0.10209862733571849
2025-01-30 20:13:37,244017000,0.1616496768780075
2025-01-30 20:15:04,244736000,0.09754220740891552
2025-01-30 20:15:09,244855000,0.06271263888531986
2025-01-30 20:11:34,246133000,0.04008400003105508
2025-01-30 20:16:49,246354000,0.044691508158115845
2025-01-30 20:13:00,246474000,0.06123469274913696
2025-01-30 20:17:07,246556000,0.06469989252645238
2025-01-30 20:18:05,246639000,0.22285878392359576
2025-01-30 20:18:35,246639000,0.1137315478176772
2025-01-30 20:10:50,247389200,0.03222142277691775
2025-01-30 20:16:37,255724000,0.05544549711626452
2025-01-30 20:16:34,257064430,0.06723086301792151
2025-01-30 20:10:42,258763000,15935.018024349838
2025-01-30 20:10:48,265410000,0.06574192186363807
2025-01-30 20:16:48,265410000,0.05701836525946675
2025-01-30 20:10:13,265411000,0.03539543025620806
2025-01-30 20:10:31,265411000,0.07039488393261527
2025-01-30 20:11:31,265411000,0.07035642158911394
2025-01-30 20:12:00,265411000,0.062925446903314
2025-01-30 20:12:10,265411000,0.07726289700434484
2025-01-30 20:12:20,265411000,0.07019443173550184
2025-01-30 20:13:19,265411000,0.06323982876553465
2025-01-30 20:14:31,265411000,0.0777635204169671
2025-01-30 20:14:41,265411000,0.07077889961373922
2025-01-30 20:16:18,265411000,0.0423774414753898
2025-01-30 20:17:29,265411000,0.04232224609061425
2025-01-30 20:18:05,265411000,0.042821878594946294
2025-01-30 20:16:46,265572330,94.51568764787399
2025-01-30 20:16:57,265572330,94.51568764787399
2025-01-30 20:17:02,265874000,0.05940494885658007
2025-01-30 20:15:46,266420000,0.051963884094475866
2025-01-30 20:17:17,277399000,0.050028204371991895
2025-01-30 20:16:20,304217000,0.06628742820315761
2025-01-30 20:13:45,305190000,0.04423846237170689
2025-01-30 20:14:37,311000851,0.0519986487470275
2025-01-30 20:14:54,352002725,0.120629187373039
2025-01-30 20:14:40,352004477,0.037356065191941644
2025-01-30 20:13:06,352004544,0.06306483945211383
2025-01-30 20:10:19,373732000,0.07577282214702291
2025-01-30 20:17:06,538004244,0.062181564579541326
2025-01-30 20:16:32,538010289,0.044518801822848064
2025-01-30 20:12:32,636023191,0.04915492171798168
2025-01-30 20:18:33,636023191,0.07359228233286012
2025-01-30 20:14:04,970010951,0.5664575554838901
2025-01-30 20:24:14,209531000,0.055955719755854845
2025-01-30 20:26:49,209681000,0.04583147371381429
2025-01-30 20:24:01,211824000,0.050908632000437215
2025-01-30 20:24:38,212198000,0.03852452654680732
2025-01-30 20:19:40,219000179,0.039465329369612535
2025-01-30 20:21:01,219000179,0.05907454554256628
2025-01-30 20:21:10,219000179,0.06468407529953503
2025-01-30 20:27:10,219000179,0.03659666139207876
2025-01-30 20:26:36,219005068,0.105046611408118
2025-01-30 20:19:34,219009101,0.06788697952079092
2025-01-30 20:23:17,219016759,0.11766914665345045
2025-01-30 20:27:30,219022256,0.2027142463443526
2025-01-30 20:26:00,219029722,0.08148179234099354
2025-01-30 20:21:21,219106000,0.03580151739358967
2025-01-30 20:27:21,219106000,0.031617367181365555
2025-01-30 20:19:30,219419000,0.09253926256199145
2025-01-30 20:25:30,219419000,0.054662556218203304
2025-01-30 20:19:23,219596000,0.04598575138933271
2025-01-30 20:24:27,219775000,0.06141370119354959
2025-01-30 20:22:45,220476000,0.06488100836754329
2025-01-30 20:22:35,228000000,0.05596156255099651
2025-01-30 20:20:52,228442700,0.0406863481680886
2025-01-30 20:23:04,229177000,0.048780907526611364
2025-01-30 20:19:30,229395000,0.04734657857408498
2025-01-30 20:25:30,229395000,0.04872270740282961
2025-01-30 20:21:32,229717000,0.05647538060737813
2025-01-30 20:22:29,230691000,0.053963421417768914
2025-01-30 20:27:37,232047453,0.11481023444458316
2025-01-30 20:27:03,244736000,0.04044063656228099
2025-01-30 20:21:36,244860255,0.05396797766442039
2025-01-30 20:24:21,244870000,0.0653234329610027
2025-01-30 20:21:31,245278000,0.04818771431244829
2025-01-30 20:27:32,245278000,0.05533683194448017
2025-01-30 20:22:04,245939000,0.03116599788715682
2025-01-30 20:22:39,248971000,0.050097335224072406
2025-01-30 20:24:39,248971000,0.29506940466972165
2025-01-30 20:26:32,250002821,0.06286628668147462
2025-01-30 20:19:29,257086660,0.06043152872629424
2025-01-30 20:25:28,257086660,0.061328953685719154
2025-01-30 20:19:10,258092000,0.04237233272320655
2025-01-30 20:25:11,258092000,0.04689012351468625
2025-01-30 20:19:42,265411000,0.04285320078021709
2025-01-30 20:20:36,265411000,0.05015194408859222
2025-01-30 20:20:54,265411000,0.04290942658401098
2025-01-30 20:22:05,265411000,0.04255688821599496
2025-01-30 20:22:30,265411000,0.04254035411855856
2025-01-30 20:23:24,265411000,0.04237643376647461
2025-01-30 20:26:24,265411000,0.04229337766525345
2025-01-30 20:27:00,265411000,0.03530324823238976
2025-01-30 20:21:16,265413000,0.046808763928387946
2025-01-30 20:27:17,265413000,0.09393970044641745
2025-01-30 20:19:26,265549760,0.26673863982180407
2025-01-30 20:27:54,265610950,0.05368680707535049
2025-01-30 20:21:45,266420000,0.05187453560858605
2025-01-30 20:22:21,304217000,0.10866392835102132
2025-01-30 20:24:19,304225000,0.044103098800738524
2025-01-30 20:19:45,305190000,0.04954840738490071
2025-01-30 20:28:24,305655000,0.06587620816439643
2025-01-30 20:24:37,331184000,0.05688780494209363
2025-01-30 20:20:37,354540000,0.09360993056125284
2025-01-30 20:26:37,354540000,0.05578808502424529
2025-01-30 20:28:19,373732000,0.06917403420136485
2025-01-30 20:19:40,374956000,0.08866573219997007
2025-01-30 20:25:43,477410100,0.08271836338280714
2025-01-30 20:27:50,538010456,0.04366132224274846
2025-01-30 20:22:59,538010777,0.037075464485700864
2025-01-30 20:24:27,636020815,0.06959033196916622
2025-01-30 20:28:59,210223000,0.046938271184652186
2025-01-30 20:36:14,210399000,0.056356993910495014
2025-01-30 20:30:38,212198000,0.04217612237528454
2025-01-30 20:35:45,212617000,0.05672908816999815
2025-01-30 20:37:38,218795000,0.09765505010014688
2025-01-30 20:35:10,219000429,1189.1682122192333
2025-01-30 20:35:19,219000429,1189.2376480391197
2025-01-30 20:28:35,219022257,0.06772379915224612
2025-01-30 20:30:58,219026318,0.11254597210355965
2025-01-30 20:31:28,219031605,0.08814999057919987
2025-01-30 20:33:21,219106000,0.03557289660374384
2025-01-30 20:37:30,219419000,0.08519775441122782
2025-01-30 20:37:38,219825000,0.05632909783677795
2025-01-30 20:29:07,219921000,0.041492385420901
2025-01-30 20:29:12,220516000,0.07450229121951121
2025-01-30 20:28:36,228000000,0.0637850357922757
2025-01-30 20:31:28,229395000,0.04287102314406195
2025-01-30 20:33:32,229717000,0.051418472298837246
2025-01-30 20:33:00,230015000,0.04533151174322015
2025-01-30 20:37:17,231812000,0.039106138781479054
2025-01-30 20:33:37,232047453,0.11529847812972054
2025-01-30 20:33:45,244090097,0.13889433508906301
2025-01-30 20:29:02,244780424,0.06314389712854514
2025-01-30 20:35:01,244780424,0.052656203461550796
2025-01-30 20:35:19,244830818,0.061714065705764896
2025-01-30 20:35:59,244850087,0.060568719364399774
2025-01-30 20:33:00,244855000,0.053832006181234585
2025-01-30 20:35:16,246639000,0.25719201723642354
2025-01-30 20:28:35,246659000,0.037691155254229385
2025-01-30 20:30:56,246754000,0.05758206469757699
